fips,NAME,all_18up,prop_18to24,prop_25to34,prop_35to44,prop_45to54,prop_55to64,prop_65to74,prop_75up,prop_male,prop_female,prop_lt_hs,prop_hs,prop_lt_coll,prop_2yrcoll,prop_4yrcoll,prop_gt_coll,prop_hisp,prop_white,prop_black,prop_asian,prop_aiannhpi,prop_multother,prop_notraking
47075,"Haywood County, Tennessee",13690,0.10065741417092769,0.15865595325054785,0.14638422205989773,0.17633308984660337,0.19393718042366692,0.13513513513513514,0.08889700511322134,0.45566106647187726,0.5443389335281227,0.18013148283418554,0.4660336011687363,0.19393718042366692,0.04411979547114682,0.06829802775748722,0.04747991234477721,0.04381573766803532,0.44170088306428934,0.5064964283705495,4.4996906462680693e-4,4.4996906462680693e-4,0.007087012767872209,0.007536981832499016
47125,"Montgomery County, Tennessee",143435,0.15570816049081465,0.2637222435249416,0.1803186112176247,0.15229895074423955,0.12597343744553283,0.07516296580332554,0.046815630773521105,0.4957088576707219,0.5042911423292781,0.07339212883884687,0.3058737407187925,0.28597622616516194,0.08986649004775682,0.16807613204587443,0.07681528218356747,0.09920717766450936,0.6385096773208002,0.1913568617067321,0.02202284265251773,0.008457789975914903,0.04044565067952563,0.048903440655440535
47061,"Grundy County, Tennessee",10374,0.09976865240023135,0.1407364565259302,0.15278581068054753,0.1687873529978793,0.17563138615770194,0.1587622903412377,0.10352805089647195,0.4834200886832466,0.5165799113167534,0.23327549643339118,0.43792172739541163,0.1432427221900906,0.0728744939271255,0.0666088297667245,0.046076730287256604,0.012302152876753432,0.8363963693646388,0.006676168329457655,0.0018753281824319256,0.00930162778486235,0.13344835346185582,0.14274998124671817
47029,"Cocke County, Tennessee",27991,0.09227966131970991,0.13214961952056017,0.14629702404344253,0.17959344074881212,0.193848022578686,0.15815797935050552,0.09767425243828373,0.47636740380836695,0.523632596191633,0.2069593798006502,0.46718588117609233,0.1740202207852524,0.051802365045907614,0.06384194919795648,0.036190203994140975,0.022837899026488567,0.9338634820013584,0.016555354312882048,0,0.00665044147611501,0.02009282318315599,0.026743264659270998
47041,"DeKalb County, Tennessee",15342,0.09020988137139878,0.1546082648937557,0.16373354191109374,0.1780732629383392,0.18348324859861817,0.14222396037022553,0.0876678399165689,0.4906140007821666,0.5093859992178335,0.18582974840307653,0.4204797288489115,0.1788554295398253,0.06550645287446226,0.10350671359666276,0.04582192673706166,0.080302025406867,0.8832202438651089,0.013570736186929238,0.008060813223815112,7.652670782102954e-4,0.014080914239069436,0.01484618131727973
47101,"Lewis County, Tennessee",9279,0.09041922620972087,0.13913137191507705,0.1457053561806229,0.16467291734023062,0.19409419118439486,0.16424183640478499,0.10173510076516866,0.4746201099256385,0.5253798900743615,0.15217157021230737,0.42741674749434205,0.23580127168875956,0.07824118978338183,0.07813341954952042,0.02823580127168876,0.022415523586483774,0.934258949481432,0.01630980260956842,0.006942121110739378,0,0.020073603211776515,0.020073603211776515
47131,"Obion County, Tennessee",23828,0.10307201611549438,0.1329947960382743,0.15595098203793856,0.17345140171227127,0.1836075205640423,0.14550109115326507,0.10542219237871411,0.47637233506798726,0.5236276649320127,0.1672402215880477,0.4435957696827262,0.1975826758435454,0.05124223602484472,0.09350344132952829,0.0468356555313077,0.042103538663171694,0.8317824377457405,0.0995740498034076,0.0037024901703800787,0.0027195281782437745,0.020117955439056357,0.02283748361730013
47167,"Tipton County, Tennessee",46060,0.11411202778983934,0.16899696048632218,0.16847590099869736,0.19005644811115935,0.17448979591836736,0.11283108988276161,0.0710377768128528,0.4849544072948328,0.5150455927051671,0.1378419452887538,0.38397742075553626,0.2550151975683891,0.07051671732522796,0.09539730785931394,0.05725141120277898,0.02725970771083553,0.759073007193308,0.18051622562900757,0.006542329850600527,0.004719591185756599,0.021889138430491815,0.026608729616248415
47045,"Dyer County, Tennessee",28564,0.10849320823414088,0.1524646408066097,0.1620221257526957,0.18267749614899875,0.17234981095084723,0.13040890631564206,0.09158381179106567,0.47195770900434114,0.5280422909956589,0.16986416468281754,0.3811791065677076,0.21191009662512253,0.08080100826214816,0.10331186108388181,0.05293376277832237,0.03337236533957846,0.8013093463913136,0.12790078773685332,0.007504790291675538,0.006014477325952736,0.023898232914626356,0.029912710240579093
47065,"Hamilton County, Tennessee",282626,0.11377580265085308,0.17923333309745035,0.1573422119691748,0.1657420053356733,0.17069908642516965,0.1219349953648992,0.09127256515677963,0.47473339324761343,0.5252666067523866,0.10626764699638391,0.2709906378040237,0.2530411214821,0.08121333493733768,0.1895826993977907,0.09890455938236398,0.05464471704340141,0.7123475021395849,0.1915641623735128,0.01989674055925671,0.0019969458475273113,0.019549932036716955,0.021546877884244264
47139,"Polk County, Tennessee",13394,0.08929371360310587,0.1280424070479319,0.14961923249216066,0.19322084515454682,0.18851724652829624,0.15230700313573242,0.09899955203822607,0.4970882484694639,0.502911751530536,0.18485889204121247,0.39779005524861877,0.2303270120949679,0.07943855457667612,0.06346125130655518,0.04412423473196954,0.019961863901799548,0.9510785365272315,0.002204743177213681,5.95876534382076e-4,0.002681444404719342,0.023477535454653795,0.026158979859373137
47185,"White County, Tennessee",20651,0.09636337223379013,0.14410924410440173,0.14846738656723646,0.17834487434022567,0.17786063628879958,0.14706309621810082,0.10779139024744565,0.48026729940438717,0.5197327005956128,0.17456781753910222,0.44109244104401724,0.2126773521863348,0.04503413878262554,0.08173938308072248,0.044888867367197716,0.024604966139954852,0.9358916478555305,0.020090293453724605,0.0019187358916478556,3.0097817908201655e-4,0.017193378480060195,0.017494356659142212
47163,"Sullivan County, Tennessee",125986,0.09639959995555061,0.1364596066229581,0.14636546917911514,0.1777499087200165,0.1801866874097122,0.14967536075436955,0.11316336735827791,0.47938659851094567,0.5206134014890543,0.1333957741336339,0.35026907751654945,0.22312796659946343,0.08046925848903846,0.13369739494864508,0.07904052831266967,0.018292138272487143,0.9353937243993007,0.01833041969196218,0.005691171028621741,0.0016397208008472955,0.020652825806780916,0.02229254660762821
36095,"Schoharie County, New York",25709,0.13610019837411022,0.1262981835155004,0.12594811155626434,0.17118518806643587,0.1931230308452293,0.14664125403555175,0.10070403360690809,0.4964409350811,0.5035590649189,0.09887588004200863,0.35742347038002253,0.22085650939359758,0.11816873468435178,0.12178614492979112,0.08288926057022833,0.030990945032521363,0.9344471368447902,0.015049100879989797,0.008640479530672108,0.0015623007269480933,0.009310036985078434,0.010872337712026527
36035,"Fulton County, New York",42766,0.09741383341907123,0.14981527381564794,0.14516204461488097,0.1880231959968199,0.18619931721460975,0.13407847355375765,0.09930786138521255,0.4948323434504045,0.5051676565495955,0.1301501192536127,0.3569891970256746,0.2076649674975448,0.13835757377355842,0.09210587850161343,0.07473226394799608,0.029417784641720783,0.9298513294754666,0.019686284725452616,0.007107902424501796,0.002735239938224513,0.01120145879463372,0.013936698732858233
36083,"Rensselaer County, New York",127708,0.1301876154978545,0.17180599492592477,0.14528455539198798,0.1732781031728631,0.17946408995521032,0.11817583863187897,0.08180380242428038,0.48893569705891565,0.5110643029410844,0.08318977667804679,0.2943120243054468,0.20564099351645942,0.1360212359444984,0.16701381276035956,0.11382215679518902,0.04798314004177356,0.8356718580451732,0.058953403039559434,0.025797994116577076,5.080567769128965e-4,0.03108554798000389,0.031593604756916784
36033,"Franklin County, New York",40780,0.12486512996566945,0.17263364394310937,0.1480137322216773,0.18219715546836684,0.17412947523295733,0.11733692986758215,0.08082393330063757,0.5549043648847474,0.4450956351152526,0.14178518881804805,0.3753065228052967,0.19744973025993134,0.10777341834232466,0.08967631191760667,0.08800882785679255,0.034699755385465166,0.8171506352087115,0.05750414266550935,0.005010652568452616,0.07322654462242563,0.012408269549435809,0.08563481417186143
36081,"Queens County, New York",1833055,0.10190583479491887,0.20343579434332304,0.17474980292462583,0.17362926917086502,0.16043872115130206,0.1035228075535104,0.08231777006145478,0.47792673978685857,0.5220732602131415,0.17718235404829644,0.27263284516831193,0.17397077556319915,0.07678547561311581,0.19344645959886636,0.10598209000821034,0.27999102028137324,0.2529343971515497,0.1724245196785922,0.2507503764390282,0.0026917402685997425,0.04120794618085693,0.043899686449456674
36115,"Washington County, New York",49918,0.10174686485836772,0.14605953764173243,0.14976561560959975,0.18706678953483713,0.18923033775391643,0.13145558716294722,0.0946752674385993,0.517729075684122,0.48227092431587804,0.13215673704875996,0.3830281661925558,0.19139388597299573,0.10196722625105173,0.11158299611362635,0.07987098842101045,0.02655754674257618,0.9247913566668823,0.027592676457268553,0.005612343921847706,0.002911302322572297,0.012534773888852947,0.015446076211425245
36061,"New York County, New York",1396709,0.10713613215064842,0.2624426419533346,0.1679190153424944,0.1459330468981012,0.13230601363634087,0.10136900385119592,0.08289414616788465,0.4677545573201003,0.5322454426798997,0.12538975548951142,0.1299218376913158,0.12757346018390373,0.03823129943316754,0.31256331848652796,0.26632032871557354,0.2595333480348917,0.46895765951190826,0.12487074879937274,0.11904954425169068,0.0014793443104969127,0.026109355091639714,0.027588699402136627
36011,"Cayuga County, New York",62241,0.10788708407641265,0.15497822978422582,0.144775951543195,0.1778088398322649,0.1918831638309153,0.12774537684163173,0.09492135409135458,0.5118651692614193,0.48813483073858066,0.12805064185986728,0.3295737536350637,0.20844780771517168,0.12798637554023876,0.12605838595138252,0.07988303529827606,0.028663892741562644,0.9025530384753686,0.04162171880618482,0.0050598448656701085,0.0017722299275697334,0.020329275183644115,0.022101505111213848
36087,"Rockland County, New York",233621,0.12889252250439814,0.1592836260438916,0.15325677058141177,0.17843858214800895,0.16762619798733847,0.11642788961608759,0.09607441111886346,0.48261500464427426,0.5173849953557257,0.12459924407480492,0.23037312570359686,0.1888357639082103,0.08163649671904495,0.21190303953839768,0.16265233005594532,0.1741904191098781,0.6328417046149664,0.1136317295156417,0.05893674734155941,0.001241944353478371,0.019157455064476067,0.020399399417954437
36063,"Niagara County, New York",168858,0.1080848997382416,0.15327079557971787,0.13933601013869643,0.1766573096921674,0.19524097170403534,0.12820239491170096,0.09920761823544043,0.4813511944947826,0.5186488055052174,0.09037771381871158,0.3390778050196023,0.21892359260443686,0.12596382759478378,0.13325989884992123,0.09239716211254427,0.028596531005554926,0.8573999546536674,0.07033405131693307,0.01068945319880588,0.010670558893549485,0.02230945093148925,0.032980009825038736
36031,"Essex County, New York",31426,0.0857570164831668,0.14373448736714822,0.13654298988099026,0.17071851333290905,0.19843441736142048,0.14978043658117482,0.11503213899319036,0.5190606504168523,0.4809393495831477,0.0955578183669573,0.336345701011901,0.19926175778018201,0.108540698784446,0.15258066569082926,0.10771335836568446,0.030012450001324468,0.9211146724590077,0.028608513681756775,0.0035495748456994517,0.002278085348732484,0.014436703663479112,0.016714789012211597
36059,"Nassau County, New York",1061459,0.11385178325305076,0.14664155657448852,0.15318537974617955,0.18721495601808455,0.18038473459643756,0.11855757028768893,0.10016401952407017,0.4787495324831199,0.5212504675168801,0.08655539215363005,0.2305929856923348,0.18027450895418476,0.07665486844051442,0.2421657360293709,0.18375650872996507,0.1662885053709224,0.6077302655827517,0.11148460374888321,0.09229052223116639,0.0012774922524849547,0.020928610813791312,0.022206103066276267
36097,"Schuyler County, New York",14477,0.08820888305588175,0.1411203978724874,0.13186433653381224,0.1860882779581405,0.20377149962008703,0.14719900531878152,0.10174759964080957,0.49395593009601435,0.5060440699039856,0.10768805691786973,0.3733508323547696,0.2087449057125095,0.10209297506389445,0.1255785038336672,0.0825447261172895,0.017396620720320142,0.9522565584704313,0.009004001778568253,0.005947087594486439,0.0017229879946642952,0.01367274344152957,0.015395731436193863
36017,"Chenango County, New York",38207,0.09812338053236318,0.1370167770303871,0.13746172167403878,0.17978380924961396,0.1979218467820033,0.14562776454576387,0.10406470018582982,0.4985997330332138,0.5014002669667862,0.12351139843484178,0.38843667390792264,0.19875938964064177,0.1153977019917816,0.0984898055330175,0.0754050304917947,0.021469347232563912,0.9482501861504096,0.008873169520972946,0.004260776040373956,0.0029163564159841154,0.014230164639695541,0.017146521055679657
36045,"Jefferson County, New York",86671,0.16501482618176783,0.22677712268232741,0.15338463846038466,0.14578117247983755,0.140369904581694,0.09814124678381465,0.07053108883017388,0.5298658144015876,0.4701341855984124,0.08782637791187364,0.3616780699426567,0.23701122636175884,0.1162557256752547,0.11795179471795642,0.07927680539049971,0.0741384733678177,0.8181532224241577,0.05637494757444429,0.01582378023207046,0.005548371312735915,0.02996120508877394,0.035509576401509854
36103,"Suffolk County, New York",1164993,0.1168873976066809,0.14788415037686922,0.15367474311004445,0.19886042233730158,0.17742252528555966,0.11591228445149455,0.08935847683204963,0.48699691757804553,0.5130030824219545,0.09581860148515914,0.2805304409554392,0.19858574257527728,0.09098595442204374,0.19002174261991273,0.1440575179421679,0.18906835871472633,0.681087653009172,0.07275349636837397,0.03811678330749156,0.0016466149293534987,0.017327093670882674,0.018973708600236172
36121,"Wyoming County, New York",32501,0.10328912956524415,0.16981015968739424,0.14658010522753145,0.18867111781175963,0.1838404972154703,0.12544229408325897,0.08236669640934124,0.5435217377926833,0.4564782622073167,0.10753515276453032,0.40278760653518353,0.19787083474354636,0.13498046213962647,0.1005199840004923,0.05630595981662103,0.03254036731172193,0.8990755577468261,0.04215456674473068,0.0038210279797855295,0.005398742758535684,0.0170097374584001,0.022408480216935783
36075,"Oswego County, New York",93675,0.14439284761142246,0.15183346677341875,0.13923672271150253,0.18604750467040299,0.18379503602882305,0.11761942887643448,0.07707499332799574,0.4962049639711769,0.503795036028823,0.11707499332799573,0.3606618628235922,0.2304990659194022,0.12496397117694155,0.10095543101147585,0.06584467574059247,0.025146090811391724,0.9421513970983342,0.009286002149382053,0.006439750134336378,0.0014525120902740463,0.015524247716281568,0.016976759806555615
36117,"Wayne County, New York",71151,0.10292195471602648,0.13859257072985623,0.14264030020660287,0.1927731163300586,0.19675057272561172,0.13514918975137383,0.09117229554047027,0.49306404688619976,0.5069359531138002,0.10917625894224958,0.3512810782701578,0.19721437506148895,0.13256314036345238,0.12358224058692077,0.08618290677573048,0.042682926829268296,0.9014924716034164,0.028550673593378532,0.006537818085762085,0.0021462534119926035,0.01858985647618209,0.020736109888174693
36007,"Broome County, New York",156441,0.1757275905932588,0.13879993096438914,0.12678901311037388,0.1557584009307023,0.17522900007031406,0.1192206646595202,0.10847539967144162,0.48563356153438036,0.5143664384656196,0.0951221227171905,0.30077792905951767,0.22610440996925357,0.11995576607155413,0.14985202088966448,0.10818775129281966,0.04101809652164072,0.8378103105935124,0.051681567062067266,0.04222693182168908,0.002031872100081275,0.025231221901009248,0.027263094001090525
36029,"Erie County, New York",731323,0.11979658782781342,0.17593457336908588,0.13878409403232225,0.16919063122587422,0.1795198564792848,0.11901854584089383,0.0977557112247256,0.47723919526666053,0.5227608047333394,0.08762749154614309,0.27644556509230533,0.20921672092905597,0.11193549225171368,0.18169673318082435,0.13307799699995762,0.05371760669488817,0.7577103621614453,0.1296177921566837,0.034369136374211025,0.0047169913878760605,0.0198681112248958,0.02458510261277186
36105,"Sullivan County, New York",59179,0.10270535156051978,0.15067845012588926,0.14221260920258877,0.18662025380624883,0.1887831832237787,0.14146910221531286,0.0875310498656618,0.5128339444735464,0.48716605552645365,0.14356444008854494,0.3338346372868754,0.19851636560266311,0.11037699183832103,0.12256036769800098,0.09114719748559455,0.15737059738602066,0.7194426347209849,0.07586656207203733,0.015636010689925674,0.0017683583518368323,0.029915836779194533,0.031684195131031365
5073,"Lafayette County, Arkansas",5551,0.1034047919293821,0.12700414339758603,0.12394163213835345,0.16375427850837687,0.19762205008106648,0.15780940371104304,0.12646370023419204,0.47468924518104844,0.5253107548189515,0.18104845973698433,0.4177625653035489,0.19023599351468204,0.061970816069176725,0.11727616645649433,0.03170599891911367,0.02487346348517715,0.589298626174982,0.3638467100506146,0.005061460592913955,0.003036876355748373,0.01388286334056399,0.016919739696312365
5107,"Phillips County, Arkansas",14078,0.12352606904389828,0.1439835203864185,0.14632760335274897,0.15868731353885496,0.1897996874556045,0.13794573092768858,0.0997300752947862,0.45127148742719136,0.5487285125728086,0.21785765023440828,0.2947151584031823,0.27276601790026994,0.07557891745986646,0.09042477624662594,0.04865747975564711,0.018020384574971106,0.3459598613008301,0.6263003047178732,5.779132079436797e-4,1.0507512871703268e-4,0.00903646106966481,0.009141536198381843
5149,"Yell County, Arkansas",16202,0.10511048018763115,0.14498210097518824,0.1674484631526972,0.17602765090729539,0.18034810517220096,0.12597210220960375,0.10011109739538329,0.4947537341069004,0.5052462658930996,0.18806320207381805,0.41883718059498826,0.22682384890754229,0.04141464016788051,0.09270460436983088,0.03215652388594001,0.1999721874565429,0.7548787836647661,0.02011773976730172,0.010012515644555695,0.004913549344087517,0.010105224122746025,0.015018773466833541
5011,"Bradley County, Arkansas",8350,0.10251497005988024,0.14191616766467066,0.17329341317365268,0.17125748502994012,0.16982035928143713,0.13365269461077844,0.10754491017964071,0.47125748502994014,0.5287425149700599,0.17353293413173654,0.4134131736526946,0.23017964071856287,0.04347305389221557,0.10035928143712575,0.03904191616766467,0.15107782243332116,0.5566313481914505,0.2893679210814761,0,0,0.0029229082937522835,0.0029229082937522835
5113,"Polk County, Arkansas",15462,0.08795757340576899,0.14506532143319104,0.13782175656448067,0.1582589574440564,0.18173586858103738,0.16983572629672747,0.11932479627473806,0.48544819557625146,0.5145518044237486,0.1530849825378347,0.37640667442762904,0.25054973483378606,0.09397231923425171,0.0779976717112922,0.04798861725520631,0.06541685265089521,0.8770520259881962,0.004513217279174726,0.007786539701433319,0.014829142488716958,0.030402221891583595,0.04523136438030055
5103,"Ouachita County, Arkansas",18655,0.10393996247654784,0.13401232913428035,0.15620477083891718,0.15754489413026,0.20160814794961138,0.13926561243634414,0.10742428303403913,0.45601715357812916,0.5439828464218708,0.14500134012329136,0.4053068882337175,0.23328866255695524,0.06818547306352185,0.0949343339587242,0.05328330206378987,0.022649962664896706,0.552642495644238,0.40778229486434914,6.222517215630964e-4,0.001991205509001908,0.014311789595951216,0.016302995104953123
5081,"Little River County, Arkansas",9669,0.09080566759747648,0.13982831730272002,0.17064846416382254,0.16051297962560762,0.1760264763677733,0.1588582066397766,0.10331988830282346,0.47367876719412555,0.5263212328058744,0.11976419484951908,0.4269314303443996,0.28596545661392075,0.06081290722928948,0.06898334884683008,0.03754266211604096,0.00861721832970927,0.7306112587581541,0.22243698155754207,0.0035435290327776436,0.011516469356527342,0.023274542965289524,0.03479101232181686
5091,"Miller County, Arkansas",33326,0.10727360019204225,0.17742903438756527,0.1607453639800756,0.17424833463361938,0.1702574566404609,0.1255176138750525,0.08452859629118406,0.48145592030246653,0.5185440796975335,0.14322150873192102,0.3606493428554282,0.2857528656304387,0.05866290583928464,0.10217247794514793,0.04954089899777951,0.0321076807056834,0.6898923649992001,0.2461665028908339,0.0041134395210128205,0.007244224045339244,0.020475787837930484,0.027720011883269727
5145,"White County, Arkansas",60219,0.15425364087746393,0.16288878925256148,0.14930503661635033,0.1727527856656537,0.15446951958684135,0.1193145020674538,0.08701572593367542,0.48328600607781597,0.516713993922184,0.13611982928975905,0.36232750460818014,0.24269748750394393,0.06436506750361182,0.12266892509008785,0.07182118600441721,0.042916603218110756,0.8821125831176082,0.03984569311202477,0.0070047205725597686,0.0036292573981016193,0.024491142581594842,0.028120399979696464
6033,"Lake County, California",50858,0.08777380156514215,0.13710723976562192,0.13185732824727672,0.15920799087655826,0.2099374729639388,0.1689213103149947,0.10519485626646742,0.4953203035903889,0.5046796964096111,0.14786267647174486,0.308191434975815,0.28668056156356914,0.11158519800228087,0.09522592315859844,0.05045420582799166,0.20000623558022074,0.7112146910270001,0.02222984348693646,0.010008106254286962,0.03304857516991956,0.023492548481636216,0.05654112365155578
